ANMOIS;CIE;CIE_NOM;CIE_NAT;CIE_PAYS;CIE_PAX;CIE_FRP;CIE_PEQ;CIE_PKT;CIE_TKT;CIE_PEQKT;CIE_VOL
202001;AAL;AMERICAN AIRLINES;E;ETATS-UNIS;60511;3319;93701;0,407;0,0228;0,635;282
202001;AAR;ASIANA AIRLINES;E;COREE DU SUD;12617;2570,1;38318;0,113;0,023;0,343;44
202001;ABR;ASL AIRLINES IRELAND;E;IRLANDE;0;1582,4;15824;0;0,0012;0,012;499
202001;ABW;AIRBRIDGE CARGO AIRLINES;E;RUSSIE (FED. DE);0;3461;34610;0;0,0077;0,077;19
202001;ACA;AIR CANADA;E;CANADA;45328;1739,4;62722;0,261;0,0101;0,362;154
202001;ACI;AIRCALIN;F;FRANCE (OM);49704;339,4;53098;0,194;0,0017;0,211;414
202001;AEA;AIR EUROPA;E;ESPAGNE;90407;88,3;91290;0,108;0,0001;0,109;577
202001;AEE;AEGEAN AIRLINES;E;GRECE;26642;162,3;28265;0,055;0,0003;0,058;160
202001;AFL;AEROFLOT;E;RUSSIE (FED. DE);61637;544;67077;0,159;0,0013;0,172;562
202001;AFR;AIR FRANCE;F;FRANCE;4037904;45256,5;4490469;12,571;0,3314;15,885;31364
202001;AIC;AIR INDIA;E;INDE;13979;598;19959;0,092;0,0039;0,131;62
202001;AMC;AIR MALTA;E;MALTE;13536;53,5;14071;0,023;0,0001;0,024;120
202001;AMX;AEROMEXICO;E;MEXIQUE;18033;578,1;23814;0,166;0,0053;0,219;80
202001;ANA;ANA ALL NIPPON AIRWAYS;E;JAPON;10573;1323,6;23809;0,103;0,0129;0,232;62
202001;ANE;AIR NOSTRUM;E;ESPAGNE;68759;0;68759;0,052;0;0,052;945
202001;ANZ;AIR NEW ZEALAND;E;NLLE ZELANDE;9737;68,6;10423;0,032;0,0003;0,035;54
202001;ASL;AIR SERBIA;E;SERBIE;11951;52,5;12476;0,017;0,0001;0,018;109
202001;AUA;AUSTRIAN AIRLINES;E;AUTRICHE;40159;86,2;41021;0,038;0,0001;0,039;423
202001;AUI;UKRAINE INTL AIRLINES;E;UKRAINE;9472;91,7;10389;0,019;0,0002;0,021;66
202001;AWC;TITAN AIRWAYS;E;ROYAUME-UNI;12506;3,9;12545;0,011;0;0,011;91
202001;AZA;ALITALIA;E;ITALIE;79935;64,5;80580;0,089;0,0001;0,09;889
202001;BAW;BRITISH AIRWAYS;E;ROYAUME-UNI;188455;753,9;195994;0,139;0,0003;0,142;1536
202001;BCS;EAT/EUROPEAN AIR TRANSP;E;ALLEMAGNE;0;11134,1;111341;0;0,0092;0,092;676
202001;BEE;FLYBE;E;ROYAUME-UNI;47261;1,3;47274;0,026;0;0,026;762
202001;BEL;BRUSSELS AIRLINES;E;BELGIQUE;76088;6,1;76149;0,048;0;0,048;735
202001;BGA;AIRBUS TRANSPORT INTL;F;FRANCE;0;4994,2;49942;0;0,0045;0,045;282
202001;BMS;BLUE AIR;E;ROUMANIE;11267;0,3;11270;0,02;0;0,02;86
202001;BOS;LEVEL (OPENSKIES);F;FRANCE;45768;85,1;46619;0,315;0,0006;0,321;169
202001;BTI;AIR BALTIC;E;LETTONIE;15554;102,8;16582;0,026;0,0002;0,028;146
202001;CCA;AIR CHINA INTL;E;CHINE;36118;8764,8;123766;0,304;0,073;1,034;152
202001;CCM;AIR CORSICA;F;FRANCE;119662;209,8;121760;0,066;0,0001;0,067;1541
202001;CES;CHINA EASTERN AIRLINES;E;CHINE;37660;8509,4;122754;0,346;0,0778;1,124;162
202001;CHH;HAINAN AIRLINES;E;CHINE;11215;908,5;20300;0,1;0,0081;0,181;60
202001;CLG;CHALAIR AVIATION;F;FRANCE;12016;1,1;12027;0,005;0;0,005;896
202001;CPA;CATHAY PACIFIC;E;HONG KONG (CHINE);16377;4265,2;59029;0,157;0,0409;0,566;70
202001;CRL;CORSAIR;F;FRANCE;107513;2069,5;128208;0,785;0,0146;0,931;340
202001;CSA;CSA CZECH AIRLINES;E;TCHEQUIE;32161;70,4;32865;0,027;0,0001;0,028;186
202001;CSN;CHINA SOUTHERN AIRLINES;E;CHINE;16772;3229,1;49063;0,159;0,0306;0,465;64
202001;CXA;XIAMEN AIRLINES;E;CHINE;4610;643,4;11044;0,044;0,0062;0,106;25
202001;DAH;AIR ALGERIE;E;ALGERIE;259514;1760,7;277121;0,316;0,0024;0,34;2115
202001;DAL;DELTA AIR LINES;E;ETATS-UNIS;119316;4431,7;163633;0,831;0,0306;1,137;583
202001;DLH;LUFTHANSA;E;ALLEMAGNE;256213;2768,9;283902;0,163;0,0016;0,179;2877
202001;EIN;AER LINGUS;E;IRLANDE;48980;99,9;49979;0,044;0,0001;0,045;384
202001;EJU;EASYJET EUROPE;E;AUTRICHE;1052303;0,6;1052309;0,994;0;0,994;6854
202001;ELY;EL AL;E;ISRAEL;25396;880,1;34197;0,082;0,0029;0,111;159
202001;ETD;ETIHAD AIRWAYS;E;EMIRATS ARABES UNIS;49499;2085,5;70354;0,26;0,011;0,37;126
202001;ETH;ETHIOPIAN AIRLINES;E;ETHIOPIE;18644;555,6;24200;0,103;0,0031;0,134;88
202001;EVA;EVA AIR;E;TAIWAN;15265;2140,3;36668;0,15;0,021;0,36;56
202001;EWG;EUROWINGS;E;ALLEMAGNE;33715;0;33715;0,019;0;0,019;551
202001;EXS;JET2.COM;E;ROYAUME-UNI;26351;0,1;26352;0,025;0;0,025;172
202001;EZS;EASYJET SWITZERLAND;E;SUISSE;279258;0;279258;0,266;0;0,266;1825
202001;EZY;EASYJET R-U;E;ROYAUME-UNI;260830;0;260830;0,185;0;0,185;1786
202001;FBU;FRENCH BEE;F;FRANCE;40095;928,7;49382;0,396;0,0091;0,487;120
202001;FDX;FEDEX EXPRESS;E;ETATS-UNIS;7;36201,7;362024;0;0,1352;1,352;1124
202001;FIN;FINNAIR;E;FINLANDE;40388;328,1;43669;0,077;0,0006;0,083;329
202001;FOO;LEVEL (AUSTRICHE);E;AUTRICHE;11524;0;11524;0,012;0;0,012;116
202001;FPO;ASL AIRLINES FRANCE;F;FRANCE;14551;4992;64471;0,038;0,005;0,088;321
202001;FWI;AIR CARAIBES;F;FRANCE (OM);175575;1568,9;191264;1,045;0,0106;1,151;1092
202001;GUY;CAIRE - AIR GUYANE EXPRESS;F;FRANCE (OM);27495;73;28225;0,007;0;0,007;1577
202001;HVN;VIETNAM AIRLINES;E;VIETNAM;24322;1685,7;41179;0,23;0,016;0,39;90
202001;IBE;IBERIA;E;ESPAGNE;56191;26;56451;0,059;0;0,059;352
202001;IBK;NORWEGIAN AIR INTERNATIONAL;E;IRLANDE;14968;2,4;14992;0,019;0;0,019;102
202001;IBS;IBERIA EXPRESS;E;ESPAGNE;49067;83,8;49905;0,044;0,0001;0,045;377
202001;ICE;ICELANDAIR;E;ISLANDE;13502;450,4;18006;0,03;0,001;0,04;68
202001;JAF;TUIFLY BELGIUM;E;BELGIQUE;44533;14;44673;0,088;0;0,088;346
202001;JAL;JAPAN AIRLINES;E;JAPON;13442;0;13442;0,131;0;0,131;62
202001;KAC;KUWAIT AIRWAYS;E;KOWEIT;10359;436,3;14722;0,046;0,0019;0,065;62
202001;KAL;KOREAN AIR;E;COREE DU SUD;21722;1505,8;36780;0,194;0,0135;0,329;78
202001;KLC;KLM/CITYHOPPER;E;PAYS-BAS;48563;0,7;48570;0,039;0;0,039;581
202001;KLM;KLM;E;PAYS-BAS;89404;592,9;95333;0,055;0,0002;0,057;769
202001;KQA;KENYA AIRWAYS;E;KENYA;14188;544;19628;0,084;0,0035;0,119;89
202001;LBT;NOUVELAIR;E;TUNISIE;54937;32,2;55259;0,075;0;0,075;396
202001;LDM;LAUDAMOTION;E;AUTRICHE;12000;0;12000;0,013;0;0,013;86
202001;LGL;LUXAIR;E;LUXEMBOURG;13910;0;13910;0,006;0;0,006;311
202001;LOT;LOT POLISH AIRLINES;E;POLOGNE;20943;159,4;22537;0,028;0,0002;0,03;247
202001;MAC;AIR ARABIA MAROC;E;MAROC;37272;11,8;37390;0,059;0;0,059;378
202001;MAU;AIR MAURITIUS;E;MAURICE;61793;1191,4;73707;0,193;0,0089;0,282;432
202001;MDG;AIR MADAGASCAR;E;MADAGASCAR;12729;131,4;14043;0,07;0,0011;0,081;140
202001;MEA;MIDDLE EAST AIRLINES;E;LIBAN;26200;563,6;31836;0,084;0,0018;0,102;130
202001;MNB;MNG AIRLINES;E;TURQUIE;0;2337,5;23375;0;0,0034;0,034;40
202001;MSR;EGYPT AIR;E;EGYPTE;18054;1379,4;31848;0,058;0,0044;0,102;88
202001;NAX;NORWEGIAN;E;NORVEGE;75320;1200,9;87329;0,38;0,0092;0,472;359
202001;NPT;ATLANTIC AIRLINES UK;E;ROYAUME-UNI;15;2152,7;21542;0;0,0012;0,012;175
202001;OMA;OMAN AIR;E;OMAN;14844;892,9;23773;0,083;0,005;0,133;62
202001;PGT;PEGASUS;E;TURQUIE;63309;39,3;63702;0,131;0,0001;0,132;392
202001;QTR;QATAR AIRWAYS;E;QATAR;66420;4534,1;111761;0,329;0,0223;0,552;285
202001;RAM;ROYAL AIR MAROC;E;MAROC;137086;591,6;143002;0,248;0,0011;0,259;1212
202001;REU;AIR AUSTRAL;F;FRANCE (OM);126266;1489,5;141161;0,516;0,012;0,636;735
202001;ROT;TAROM;E;ROUMANIE;13750;22,1;13971;0,025;0;0,025;162
202001;RYR;RYANAIR;E;IRLANDE;817084;39,4;817478;0,908;0;0,908;5454
202001;SAS;SAS;E;SUEDE;34054;302,3;37077;0,045;0,0004;0,049;286
202001;SDM;ROSSIYA;E;RUSSIE (FED. DE);10132;11,5;10247;0,022;0;0,022;80
202001;SIA;SINGAPORE AIRLINES;E;SINGAPOUR;19448;2289,6;42344;0,209;0,0246;0,455;88
202001;SRR;STAR AIR DANEMARK;E;DANEMARK;0;5670,3;56703;0;0,0033;0,033;260
202001;SVA;SAUDIA;E;ARABIE SAOUDITE;25458;1226,6;37724;0,116;0,0056;0,172;124
202001;SWR;SWISS;E;SUISSE;57365;879;66155;0,028;0,0004;0,032;537
202001;SZN;AIR SENEGAL;E;SENEGAL;17912;353,2;21444;0,075;0,0015;0,09;92
202001;TAM;TAM/BRASIL;E;BRESIL;19454;1800;37454;0,183;0,0169;0,352;62
202001;TAP;TAP AIR PORTUGAL;E;PORTUGAL;119691;111,7;120808;0,161;0,0002;0,163;1150
202001;TAR;TUNISAIR;E;TUNISIE;99871;302,9;102900;0,127;0,0004;0,131;822
202001;TAY;ASL AIRLINES BELGIUM;E;BELGIQUE;0;3216,5;32165;0;0,0022;0,022;401
202001;THA;THAI AIRWAYS INTL;E;THAILANDE;25935;1170,2;37637;0,245;0,0111;0,356;88
202001;THT;AIR TAHITI NUI;F;FRANCE (OM);29204;864;37844;0,235;0,0083;0,318;150
202001;THY;TURKISH AIRLINES;E;TURQUIE;133966;4605,3;180019;0,282;0,0102;0,384;955
202001;TOM;TUI AIRWAYS;E;ROYAUME-UNI;23922;10,2;24024;0,022;0;0,022;142
202001;TPC;AIR CALEDONIE;F;FRANCE (OM);41452;132;42772;0,007;0;0,007;842
202001;TRA;TRANSAVIA PAYS BAS;E;PAYS-BAS;15958;0,3;15961;0,013;0;0,013;134
202001;TSC;AIR TRANSAT;E;CANADA;36093;19,6;36289;0,183;0,0001;0,184;130
202001;TVF;TRANSAVIA FRANCE;F;FRANCE;324961;0;324961;0,572;0;0,572;1990
202001;UAE;EMIRATES;E;EMIRATS ARABES UNIS;117968;4074;158708;0,604;0,021;0,814;310
202001;UAL;UNITED AIRLINES;E;ETATS-UNIS;47734;4283,1;90565;0,32;0,0287;0,607;244
202001;UPS;UPS AIRLINES;E;ETATS-UNIS;0;3304,2;33042;0;0,0052;0,052;88
202001;VLG;VUELING AIRLINES;E;ESPAGNE;350670;329,3;353963;0,338;0,0003;0,341;2177
202001;VOE;VOLOTEA;E;ESPAGNE;112190;3,5;112225;0,117;0;0,117;868
202001;VTA;AIR TAHITI;F;FRANCE (OM);64457;124,2;65699;0,024;0,0001;0,025;2220
202001;WZZ;WIZZ AIR;E;HONGRIE;136259;0;136259;0,197;0;0,197;836
202001;ZZE; AUTRES CIE (E);E;_ZZ_E;242449;2686,1;269310;0,586;0,0078;0,664;12988
202001;ZZF; AUTRES CIE (F);F;_ZZ_F;29308;192,9;31237;0,036;0,0001;0,037;4733
202002;AAL;AMERICAN AIRLINES;E;ETATS-UNIS;49183;3472,2;83905;0,335;0,024;0,575;220
202002;AAR;ASIANA AIRLINES;E;COREE DU SUD;10591;2444,9;35040;0,095;0,0218;0,313;42
202002;ABR;ASL AIRLINES IRELAND;E;IRLANDE;0;1376,7;13767;0;0,0011;0,011;435
202002;ACA;AIR CANADA;E;CANADA;42984;1992,3;62907;0,247;0,0115;0,362;150
202002;ACI;AIRCALIN;F;FRANCE (OM);35493;371,6;39209;0,141;0,0019;0,16;351
202002;AEA;AIR EUROPA;E;ESPAGNE;85793;175,6;87549;0,102;0,0002;0,104;538
202002;AEE;AEGEAN AIRLINES;E;GRECE;20447;139,3;21840;0,043;0,0003;0,046;127
202002;AFL;AEROFLOT;E;RUSSIE (FED. DE);60738;526,5;66003;0,158;0,0013;0,171;518
202002;AFR;AIR FRANCE;F;FRANCE;3639855;45894,7;4098802;10,916;0,3303;14,219;28903
202002;AIC;AIR INDIA;E;INDE;12671;546,8;18139;0,083;0,0036;0,119;58
202002;AMC;AIR MALTA;E;MALTE;16054;51,7;16571;0,026;0,0001;0,027;126
202002;AMX;AEROMEXICO;E;MEXIQUE;13914;605,5;19969;0,128;0,0056;0,184;58
202002;ANA;ANA ALL NIPPON AIRWAYS;E;JAPON;10230;1219,8;22428;0,099;0,0119;0,218;58
202002;ANE;AIR NOSTRUM;E;ESPAGNE;61587;0;61587;0,046;0;0,046;781
202002;ASL;AIR SERBIA;E;SERBIE;9597;58,8;10185;0,014;0,0001;0,015;98
202002;AUA;AUSTRIAN AIRLINES;E;AUTRICHE;42002;65,9;42661;0,04;0,0001;0,041;399
202002;AWC;TITAN AIRWAYS;E;ROYAUME-UNI;14100;4,1;14141;0,012;0;0,012;93
202002;AZA;ALITALIA;E;ITALIE;73950;54,6;74496;0,09;0,0001;0,091;840
202002;BAW;BRITISH AIRWAYS;E;ROYAUME-UNI;194563;727,7;201840;0,145;0,0003;0,148;1582
202002;BCS;EAT/EUROPEAN AIR TRANSP;E;ALLEMAGNE;220;10122,5;101445;0;0,0084;0,084;631
202002;BEE;FLYBE;E;ROYAUME-UNI;47293;3,5;47328;0,026;0;0,026;778
202002;BEL;BRUSSELS AIRLINES;E;BELGIQUE;78212;5,6;78268;0,05;0;0,05;722
202002;BGA;AIRBUS TRANSPORT INTL;F;FRANCE;0;4554,1;45541;0;0,004;0,04;250
202002;BOS;LEVEL (OPENSKIES);F;FRANCE;42428;103,2;43460;0,288;0,0007;0,295;160
202002;BTI;AIR BALTIC;E;LETTONIE;13916;84,6;14762;0,024;0,0001;0,025;126
202002;CCA;AIR CHINA INTL;E;CHINE;15258;4519;60448;0,129;0,0377;0,506;84
202002;CCM;AIR CORSICA;F;FRANCE;118295;187,1;120166;0,065;0,0001;0,066;1409
202002;CES;CHINA EASTERN AIRLINES;E;CHINE;17962;5018,7;68149;0,166;0,0464;0,63;92
202002;CLG;CHALAIR AVIATION;F;FRANCE;10605;1;10615;0,004;0;0,004;807
202002;CPA;CATHAY PACIFIC;E;HONG KONG (CHINE);9431;3219,8;41629;0,091;0,0309;0,4;60
202002;CRL;CORSAIR;F;FRANCE;107521;2249,9;130020;0,771;0,016;0,931;315
202002;CSA;CSA CZECH AIRLINES;E;TCHEQUIE;29313;45;29763;0,025;0;0,025;177
202002;CSN;CHINA SOUTHERN AIRLINES;E;CHINE;5339;1904,7;24386;0,051;0,018;0,231;38
202002;DAH;AIR ALGERIE;E;ALGERIE;237188;2081,3;258001;0,288;0,0028;0,316;1918
202002;DAL;DELTA AIR LINES;E;ETATS-UNIS;106990;5021,2;157202;0,741;0,0344;1,085;529
202002;DLH;LUFTHANSA;E;ALLEMAGNE;273457;2726,4;300721;0,176;0,0015;0,191;2900
202002;EIN;AER LINGUS;E;IRLANDE;52309;116,3;53472;0,047;0,0001;0,048;396
202002;EJU;EASYJET EUROPE;E;AUTRICHE;1146004;2,1;1146025;1,107;0;1,107;7417
202002;ELY;EL AL;E;ISRAEL;25386;854,1;33927;0,082;0,0028;0,11;155
202002;ENT;ENTER AIR;E;POLOGNE;11284;1,2;11296;0,009;0;0,009;79
202002;ETD;ETIHAD AIRWAYS;E;EMIRATS ARABES UNIS;41976;2375,2;65728;0,221;0,0125;0,346;118
202002;ETH;ETHIOPIAN AIRLINES;E;ETHIOPIE;19912;563,7;25549;0,11;0,0031;0,141;84
202002;EVA;EVA AIR;E;TAIWAN;11472;2113,2;32604;0,112;0,0207;0,319;50
202002;EWG;EUROWINGS;E;ALLEMAGNE;33506;0;33506;0,02;0;0,02;516
202002;EXS;JET2.COM;E;ROYAUME-UNI;30429;0,1;30430;0,029;0;0,029;200
202002;EZS;EASYJET SWITZERLAND;E;SUISSE;319438;0;319438;0,321;0;0,321;2098
202002;EZY;EASYJET R-U;E;ROYAUME-UNI;283322;0;283322;0,209;0;0,209;1978
202002;FBU;FRENCH BEE;F;FRANCE;28263;905,7;37320;0,277;0,0089;0,366;94
202002;FDX;FEDEX EXPRESS;E;ETATS-UNIS;0;31417,8;314178;0;0,1147;1,147;1075
202002;FEG;FLY EGYPT;E;EGYPTE;12569;0;12569;0,044;0;0,044;88
202002;FIN;FINNAIR;E;FINLANDE;40124;337,7;43501;0,077;0,0006;0,083;318
202002;FOO;LEVEL (AUSTRICHE);E;AUTRICHE;12244;0;12244;0,013;0;0,013;105
202002;FPO;ASL AIRLINES FRANCE;F;FRANCE;19640;5233,6;71976;0,051;0,0058;0,109;357
202002;FWI;AIR CARAIBES;F;FRANCE (OM);173165;1667,2;189837;1,024;0,0113;1,137;1071
202002;GUY;CAIRE - AIR GUYANE EXPRESS;F;FRANCE (OM);28873;75,3;29626;0,007;0;0,007;1622
202002;HVN;VIETNAM AIRLINES;E;VIETNAM;20262;1827,3;38535;0,191;0,0173;0,364;82
202002;IBE;IBERIA;E;ESPAGNE;51206;22;51426;0,053;0;0,053;293
202002;IBK;NORWEGIAN AIR INTERNATIONAL;E;IRLANDE;14001;0;14001;0,018;0;0,018;90
202002;IBS;IBERIA EXPRESS;E;ESPAGNE;45984;101,8;47002;0,041;0,0001;0,042;346
202002;ICE;ICELANDAIR;E;ISLANDE;17147;306,6;20213;0,038;0,0007;0,045;84
202002;JAF;TUIFLY BELGIUM;E;BELGIQUE;45165;21,8;45383;0,089;0;0,089;332
202002;JAL;JAPAN AIRLINES;E;JAPON;12901;216,6;15067;0,125;0,0021;0,146;58
202002;KAC;KUWAIT AIRWAYS;E;KOWEIT;9221;491,2;14133;0,041;0,0022;0,063;58
202002;KAL;KOREAN AIR;E;COREE DU SUD;18002;1498,6;32988;0,161;0,0134;0,295;75
202002;KLC;KLM/CITYHOPPER;E;PAYS-BAS;38887;0,5;38892;0,032;0;0,032;458
202002;KLM;KLM;E;PAYS-BAS;91823;539,6;97219;0,057;0,0002;0,059;768
202002;KQA;KENYA AIRWAYS;E;KENYA;13788;606,2;19850;0,081;0,0039;0,12;82
202002;LBT;NOUVELAIR;E;TUNISIE;56662;29,3;56955;0,077;0;0,077;402
202002;LDM;LAUDAMOTION;E;AUTRICHE;12662;0;12662;0,013;0;0,013;88
202002;LGL;LUXAIR;E;LUXEMBOURG;12669;0;12669;0,005;0;0,005;283
202002;LOT;LOT POLISH AIRLINES;E;POLOGNE;23456;170,1;25157;0,032;0,0002;0,034;230
202002;MAC;AIR ARABIA MAROC;E;MAROC;35637;15,5;35792;0,056;0;0,056;319
202002;MAU;AIR MAURITIUS;E;MAURICE;36399;1415,5;50554;0,176;0,0102;0,278;348
202002;MEA;MIDDLE EAST AIRLINES;E;LIBAN;24717;772,7;32444;0,079;0,0025;0,104;123
202002;MNB;MNG AIRLINES;E;TURQUIE;0;2454,4;24544;0;0,0031;0,031;42
202002;MSR;EGYPT AIR;E;EGYPTE;16574;1148,1;28055;0,053;0,0037;0,09;83
202002;NAX;NORWEGIAN;E;NORVEGE;71977;1819,2;90169;0,344;0,0141;0,485;356
202002;NPT;ATLANTIC AIRLINES UK;E;ROYAUME-UNI;6;2169,6;21702;0;0,0012;0,012;168
202002;OMA;OMAN AIR;E;OMAN;14571;996,1;24532;0,081;0,0056;0,137;58
202002;PGT;PEGASUS;E;TURQUIE;61331;52,9;61860;0,127;0,0001;0,128;376
202002;QTR;QATAR AIRWAYS;E;QATAR;71803;4139,3;113196;0,356;0,0202;0,558;283
202002;RAM;ROYAL AIR MAROC;E;MAROC;127087;511,8;132205;0,232;0,001;0,242;1101
202002;REU;AIR AUSTRAL;F;FRANCE (OM);69342;1506,9;84411;0,34;0,0118;0,458;499
202002;ROT;TAROM;E;ROUMANIE;10993;18,6;11179;0,02;0;0,02;131
